success,collision,abort,dist_to_goal,pos_x,pos_y
0.0,1.0,0.0,2.7283377577685717,9.297366901746589,-19.537708536744347
0.0,1.0,0.0,4.893828121079404,5.624620778446398,-13.014556374541685
0.0,1.0,0.0,18.63925158592665,4.706384259866053,1.3280403815563877
0.0,0.0,1.0,15.14346958124641,-1.67295935165714,-5.773860637339859
1.0,0.0,0.0,1.779250995859502,9.67403954752281,-18.318510894080138
0.0,1.0,0.0,7.026628843414086,5.095433717200286,-10.80971855555409
0.0,1.0,0.0,3.7343262284547856,5.270122548145197,-18.590298357141215
0.0,1.0,0.0,2.1254329367516505,9.394160715732136,-18.87149028052805
0.0,1.0,0.0,1.852315892429821,9.699545343345624,-18.390662337108925
0.0,1.0,0.0,7.902626819956689,5.29369744139068,-9.722265395932208
0.0,1.0,0.0,18.020041241811363,4.503407549941305,0.6482140588352872
0.0,1.0,0.0,5.673161030444958,5.133643286386489,-12.4089948551192
0.0,1.0,0.0,3.5845755173766585,5.518703825961782,-18.731610091595254
0.0,1.0,0.0,13.618418149895003,4.906796576147222,-3.7919276254884924
0.0,1.0,0.0,20.478749611930194,5.16956845722396,3.2893864468056138
0.0,1.0,0.0,7.654458312894331,5.1719945747726355,-10.056060281647063
0.0,1.0,0.0,9.778252335141914,5.281135901701562,-7.7022089702617205
0.0,1.0,0.0,19.562633451524672,4.913663256232221,2.312171896229216
0.0,1.0,0.0,10.00244975309671,4.665323946970325,-7.70395055358339
0.0,1.0,0.0,11.460224411090262,5.153358513326999,-5.970342822627343
0.0,1.0,0.0,9.030977078289698,5.402897729149796,-8.453871652744176
0.0,0.0,1.0,6.74923182152948,6.605302758301861,-23.34773705223065
0.0,1.0,0.0,5.899889151923774,5.013713782239368,-12.215211512854827
1.0,0.0,0.0,1.7691407381193707,9.663732555222712,-18.31362371309798
0.0,1.0,0.0,9.98777708995978,5.460086773634836,-7.418616338865803
0.0,1.0,0.0,1.7465118568020508,9.630240354028471,-18.31028666549799
0.0,1.0,0.0,1.742915496033914,9.615910435722814,-18.316220467619583
0.0,1.0,0.0,1.429729616294413,9.615638691204145,-17.906282676308454
0.0,1.0,0.0,5.74981276908953,4.715037884946712,-21.1387989152808
0.0,1.0,0.0,13.048977495286756,4.916053583306801,-4.381839093883095
0.0,1.0,0.0,20.017257964768863,5.02718992563459,2.795828101418217
0.0,1.0,0.0,9.982033867619485,5.2589991582625295,-7.493687571114177
0.0,1.0,0.0,4.154113605496156,5.400020817664779,-19.548923003786534
0.0,1.0,0.0,8.01557697325361,5.051619526632019,-9.712617289278779
0.0,1.0,0.0,10.52937980610859,4.874984650125939,-7.051543281077487
0.0,1.0,0.0,20.252231963697223,5.141311174558883,3.0547079938586954
1.0,0.0,0.0,1.791247920264147,9.686268427497314,-18.3242857912909
0.0,1.0,0.0,9.720733913506875,5.30923100428027,-7.75322421647866
0.0,1.0,0.0,12.260559708146738,4.929647424170606,-5.201716522235675
0.0,1.0,0.0,19.305147076277933,4.201330289165198,1.8973511009319337
0.0,1.0,0.0,20.5973762288347,4.750489549146286,3.3344551891305647
0.0,1.0,0.0,7.85537055621593,5.090850376861101,-9.872004873515614
0.0,1.0,0.0,4.410500975148728,4.907936730141631,-14.487286245086127
0.0,1.0,0.0,13.045890674047051,5.00050853593408,-4.360505405746833
0.0,1.0,0.0,20.003565328674156,5.136115499833049,2.8013738106772137
0.0,1.0,0.0,4.005893131186021,5.3570359125817495,-19.251672533793524
0.0,1.0,0.0,1.8914042135145002,9.605821327494755,-18.50179067173495
0.0,1.0,0.0,18.313334379535718,4.505697629971034,0.9497872312097916
0.0,1.0,0.0,3.4125903840670957,8.813374036612036,-20.305913188841885
0.0,1.0,0.0,5.62096669362356,5.081997317670709,-12.516060710052058
0.0,1.0,0.0,3.830704527380521,5.626635480960416,-19.315243385874417
0.0,1.0,0.0,4.821054010412954,5.284190630436852,-13.400290012581605
0.0,1.0,0.0,3.038855733184401,8.868940682261345,-19.92693162733031
